tdata,tkeep,tlast,tvalid
0x9bbb1cc0f0bba4a4c4d4b302be10,0x3fff,0,1
0xa0f1d32a2a2a813861d07955dccf,0x3fff,0,1
0xc929b71697ff52fe198525f9d8e8,0x3fff,0,1
0x7632ef213f97bfa0753a56969596,0x3fff,0,1
0xbff0d4e99a00cffe470c3843048e,0x3fff,0,1
0x10c1e2ac16887e69831bc1c09796,0x3fff,0,1
0x6698281d7b829a1fba151cf60159,0x3fff,0,1
0x072d560000000000000000000000,0x3800,1,1
0x9bf4f2e5ba7378a71aca538af6e4,0x3fff,0,1
0xc906fffe94a224a91fd1b3c9d803,0x3fff,0,1
0x8d04047b500c8e2fab93d8bd0e00,0x3fff,0,1
0x9c5a5a6bf20293ad976420d9c99f,0x3fff,0,1
0xc7a60b75694123987e161f446e41,0x3fff,0,1
0x87bdba5245b30daa3e081604eab3,0x3fff,0,1
0x6bf127789c3a24c0104422f5ecbd,0x3fff,0,1
0xb8bf01b6dc87596da572f385b643,0x3fff,0,1
0xb8532979c7780bcc2fc44f3462de,0x3fff,0,1
0xa9a02b5b1289a5a926c4a0158ca6,0x3fff,0,1
0x0b260ec66a22c6314636999d615b,0x3fff,0,1
0x54273a671f7218ca582df096c0ff,0x3fff,0,1
0x45eb0df270d597de6ea84ceb4b72,0x3fff,0,1
0x0d41f1bf3f657fc142487dc66097,0x3fff,0,1
0x847f047f438a31ed6ef905b76d97,0x3fff,0,1
0x66a956f14db85ab565c2f242524e,0x3fff,0,1
0xebba9b8d057ea3f30feb061594b5,0x3fff,0,1
0x31dd1fde54657e3e6a1a2fad8885,0x3fff,0,1
0xfb38cafda2000000000000000000,0x3e00,1,1
0xad2efd1c86ec9c771401c1aea613,0x3fff,0,1
0x04f93a433825183a1313671e42f9,0x3fff,0,1
0x877e615b8b2892fe34a11be34c42,0x3fff,0,1
0x49e6488fc4fa9e56c3311736d44a,0x3fff,0,1
0x860e12875bf2d55e3d3ffa9d7725,0x3fff,0,1
0x25af6738cb878691ce84d8f5dab5,0x3fff,0,1
0xa4bcfa95bb90f57591b90d687843,0x3fff,0,1
0xf9127fb16e4cd29fc11ca7055636,0x3fff,0,1
0x8e08c011b5b44efca172a348d815,0x3fff,0,1
0xcd9d2e7b5797423d1f56797fd53d,0x3fff,0,1
0x084e291564cd543378b89217d273,0x3fff,0,1
0x8451f587271f80f55d6184407c97,0x3fff,0,1
0xfc7e8e8ae6895f01a62c0212c352,0x3fff,0,1
0x7de5c0fc6b9896a06b8366ae7bf9,0x3fff,0,1
0xacc1dde8ecdcd5c13141ebabd09f,0x3fff,0,1
0x663f6f149f52e9ba726d1a82ac0b,0x3fff,0,1
0xee47966ccf330131064a17e1c629,0x3fff,0,1
0x4b390dba00000000000000000000,0x3c00,1,1
0x26befd3d3f28eae0e3d73902e42c,0x3fff,0,1
0x4350dcbc417c5a70b2eb51a3ed3f,0x3fff,0,1
0xb9e70c7f8f6ae777e97fddc77037,0x3fff,0,1
0x972eba6525f09766d38f1c9d5fde,0x3fff,0,1
0x1ab7338a0a5867b2b1ec2303b1ab,0x3fff,0,1
0xed1d95f621e0389de96608d245e1,0x3fff,0,1
0xf1212120dc454b8c14a3f8ba1ff9,0x3fff,0,1
0x9041446c9269252552f717f6ef1f,0x3fff,0,1
0x14e9a74bb1cdb9fd7af643dbe473,0x3fff,0,1
0x9249d5d2a2ba5a8f54e9cb6b032d,0x3fff,0,1
0xa9e626d70c5beaa60517ce1db065,0x3fff,0,1
0x06e0b72d98a948c5371bc2326c09,0x3fff,0,1
0x4979be635a2f333f1ebc03b2f7ba,0x3fff,0,1
0x93a9018d96bc746266ea0aca7496,0x3fff,0,1
0x387d09b48fca7566a439670a965f,0x3fff,0,1
0xaf1645950f62c4eb9d0d06da8a76,0x3fff,0,1
0x9426257ce5f527ae062379f1cc18,0x3fff,0,1
0x34cd6534064c234979f1725f8137,0x3fff,0,1
0x2df9cdbef56167a203e7b37915eb,0x3fff,0,1
0xc35d7d3fef5d1e9e8a5887d92e02,0x3fff,0,1
0x713fc201093bedd57913631cb13e,0x3fff,0,1
0x978719ba72e9d6fcd06536310591,0x3fff,0,1
0x90500a672ceb8daa4475c3502322,0x3fff,0,1
0xabb313a8926f75a92b82a193fb8f,0x3fff,0,1
0x7abd8977f9b5fdcc7b369a56ac89,0x3fff,0,1
0x3d7e6d9136fd2fd3b46a9f82578b,0x3fff,0,1
0x69f2523db7d0a6fd6f5055c482d4,0x3fff,0,1
0x205652ced99469a290474f0aecce,0x3fff,0,1
0x4e1fa72320c3fe8726f8f4a2b341,0x3fff,0,1
0xb6b0236ff515a884c7efa884689a,0x3fff,0,1
0x59f33e1e0e7a3a59496e2bbe56dd,0x3fff,0,1
0x24cd22587ab55b42eef38d27a1a7,0x3fff,0,1
0x80429ee622c605da41b93fd4c9de,0x3fff,0,1
0x60f736335887e51851eb7fe90574,0x3fff,0,1
0x995ac673a0fd5e16b9a106828c06,0x3fff,0,1
0xc00b42e006a9d9222497fa63361e,0x3fff,0,1
0xb994aef9a9f5232b6d7b54677fcf,0x3fff,0,1
0x02737f182f165723156d4164617f,0x3fff,0,1
0xce4321c77979e90b02b944e4eeb2,0x3fff,0,1
0x1119352399b2a5dd37ae5caad49d,0x3fff,0,1
0x3637210c1ea42b46fce8d870bd1f,0x3fff,0,1
0x32f534d4b25c052df987fe47ebd1,0x3fff,0,1
0xa491995f8a153399fc0881734cf6,0x3fff,0,1
0x13a6f28d7115f5106d4f723c918a,0x3fff,0,1
0x4f8a31fc6797f8e92acb35608346,0x3fff,0,1
0x8a2b27a3153debf4b895c781b2fe,0x3fff,0,1
0x2e91b280ab5bfddb2ca285ca2e87,0x3fff,0,1
0xa247fbde4a7d31053b2f5b5440ed,0x3fff,0,1
0x4e3821ccbf32b605efbeb134a783,0x3fff,0,1
0x2754c0a4ce45ffba3d4575dbad83,0x3fff,0,1
0x0b794c823c86043370fbd717ff01,0x3fff,0,1
0x3346e59fbb278c89e607a83b85a3,0x3fff,0,1
0xf03e2e0e1121ea1eed535f5c0e07,0x3fff,0,1
0xdf98729c5231a096bdf55c1d335f,0x3fff,0,1
0x5b99dff3026bb12eb653188b1052,0x3fff,0,1
0x64c5c2fa230fad9afea6d8baf390,0x3fff,0,1
0x13a02f18af2983ce26abcc78687c,0x3fff,0,1
0xdce51803c0a9f74589f5f93c11b8,0x3fff,0,1
0xbcfc3d29984f04e4c4938fd2d035,0x3fff,0,1
0x8532e5535e1539bbd0487c9647ab,0x3fff,0,1
0x6f2a5ab17987d9bfacfd30c326f2,0x3fff,0,1
0x8840000000000000000000000000,0x3000,1,1
0x14ee2438439d6266887e4e59ee7d,0x3fff,0,1
0x173a849e20dc261bced2d7f98ef6,0x3fff,0,1
0xd0d66117a8daef436535b72ff49e,0x3fff,0,1
0x13789381bc9a4177f7737bf48fb6,0x3fff,0,1
0x98790a92a84e0b98200b6d854fdf,0x3fff,0,1
0x9756eecaac1a3cbae6802e5076fe,0x3fff,0,1
0xd53ddbb953657e5ad60025263a70,0x3fff,0,1
0xb3478855f994581b00e524a579b8,0x3fff,0,1
0x45745a45f0109df9bc600fdf9dce,0x3fff,0,1
0x0c8dd301ecfec4654ed3db5797b8,0x3fff,0,1
0x7fdb4bece2ec7887efbf1b102e1e,0x3fff,0,1
0x5070d2afa0c34f2298403959f383,0x3fff,0,1
0x7ff651c39c33ae8120ab4dde4129,0x3fff,0,1
0x8eff9a9e14247c1cbd00d2fe9f01,0x3fff,0,1
0x043230c15d172b9205cb023187fc,0x3fff,0,1
0x94c68e2e9dff4dca1fc5f608bf02,0x3fff,0,1
0xd2c4ce64bf78916e5546b02795e9,0x3fff,0,1
0xe3a4792303409c72c1d218d81b34,0x3fff,0,1
0xc80bf2b4e097847c35bbf6bf0fca,0x3fff,0,1
0x84740bd8884514075fe578f14b14,0x3fff,0,1
0xc15bca819e1adfed8640792ab42b,0x3fff,0,1
0x551e96a91061f70ff65e7b413624,0x3fff,0,1
0xe4146e2de072b5dc62a31e2a7504,0x3fff,0,1
0x30fe0c7e362a1e1421fe45b04dd2,0x3fff,0,1
0x6ccef02a884c255fdc2403ed41d5,0x3fff,0,1
0x80c0b447bfc88dce2dc4c11e71e8,0x3fff,0,1
0x2d7c4245a83e45ef76275fa7c350,0x3fff,0,1
0x4e35554ffeb3adc4877e731472ff,0x3fff,0,1
0x63c4b4e85bef8a9f01db16d991dc,0x3fff,0,1
0xefaea4869d3b0fe84ddcf743d1d4,0x3fff,0,1
0xb6804ef29c757328e43c4d20c035,0x3fff,0,1
0x820279b3bdb3a058edcb55c989c7,0x3fff,0,1
0x14b5464f6e9ad7b2d02a8158c962,0x3fff,0,1
0x4ccbb308642c0d7f835879954030,0x3fff,0,1
0xb6385bbfbdc720bbc9b400000000,0x3ff0,1,1
0x840b8400f009ca24b0f5d02595b4,0x3fff,0,1
0xb2df42eb6a2935e9f71d77cb6a6a,0x3fff,0,1
0x1a41ec1123e0f49b46c7391b0ec2,0x3fff,0,1
0x826c9dac59279c0b3d375a906e99,0x3fff,0,1
0x22629490781e5f749b0e73617f53,0x3fff,0,1
0xa2207aebd65776e5c9954f9b4e1e,0x3fff,0,1
0x386aa5eedcb5160b576146aa50a6,0x3fff,0,1
0x35ad309e8fcdc9976b5f8297bd26,0x3fff,0,1
0x76d7ae3494f50d635b300878b6c4,0x3fff,0,1
0xa8f86c39af4b76ed6ad5dee33fb9,0x3fff,0,1
0x0c9702f3a8f1feb3aa586c265bd3,0x3fff,0,1
0x2905f53290ac69858a26b966994d,0x3fff,0,1
0xd97e97f608b05a4595a62dc0eb42,0x3fff,0,1
0x9eaf05bb88ec5fa0da0bb4f1bce7,0x3fff,0,1
0x6da791d67abacda979434b277946,0x3fff,0,1
0x44c9b47ee2ce94905015b0e92f59,0x3fff,0,1
0xfd520d69849c2e94ad18bf5fdb4e,0x3fff,0,1
0x31fb8b70a22fa8f5bf1c9615eda3,0x3fff,0,1
0xbfa88ac8b5faf2345a2bdf3ce61c,0x3fff,0,1
0xba5901a9bdc4e864be184a5c9c19,0x3fff,0,1
0xae7917f450517f36e2630ab9c4a4,0x3fff,0,1
0x428e3e778f3e271f6dfe01d83ada,0x3fff,0,1
0x2587ab8f6b9fb888d1a7fb4ca4dd,0x3fff,0,1
0x146778ce637b769a9ec827b7876d,0x3fff,0,1
0xb30967fa654ab63df123b7a52c70,0x3fff,0,1
0xd6ed24608cef183adffdde347bc8,0x3fff,0,1
0x664c087f9c82067096fb14401ee9,0x3fff,0,1
0x0d300a9f1336b59caa04eb9c8542,0x3fff,0,1
0xf4bd7dba4a3d41cbf5f44db40331,0x3fff,0,1
0xf1a674552f9aaec74159f00263e7,0x3fff,0,1
0x90f5db2a99aed79a296c8de4ba97,0x3fff,0,1
0xa4488f6620ef5eff32d92ae07022,0x3fff,0,1
0x1277b3af97d6ca4e0543c366aea5,0x3fff,0,1
0x822757e530f75721bb9ebab5065b,0x3fff,0,1
0x845c5c2704dfb1cecad5bc6fdba0,0x3fff,0,1
0xd0b25d3d5c70be98dfaeddecdffc,0x3fff,0,1
0x96f33aae3f7f1da85b07808ef418,0x3fff,0,1
0xcfe6b194b367dcbb2ae0576b17bd,0x3fff,0,1
0x8045efd661564f7afc80c27917d5,0x3fff,0,1
0x8298075ab4157bf202e5c0cdd0a9,0x3fff,0,1
0xe4f9e9b2299900a3522100000000,0x3ff0,1,1
0xbd3675d2ef08309278ba38e1dce6,0x3fff,0,1
0xabf7a630016d7b1554287eaf62de,0x3fff,0,1
0xb5b67ef827353bdacc427c574823,0x3fff,0,1
0x78df5faa80d477410bd99b5fcff0,0x3fff,0,1
0x7df0ac00c8c6a2e1b412e2206e48,0x3fff,0,1
0x033640ad03ee1628f689caf0d72b,0x3fff,0,1
0x3b625c9d7100b6d636756e17565d,0x3fff,0,1
0x0fd13aa3ca85804f7ba365fd1e2a,0x3fff,0,1
0xb1fd6b57135a31ae37c9395bc051,0x3fff,0,1
0x64ad42de446c7f80274cfe81de0a,0x3fff,0,1
0xfb6ad81cb5e3d81b62572289af28,0x3fff,0,1
0xd4c40252a5c3015fa3a7995c8e5c,0x3fff,0,1
0x7c4ca7ebc80e02d9e8c0b9b50fef,0x3fff,0,1
0xf4af458aab270e1d1a980e36a453,0x3fff,0,1
0x38a20de4dcb445491ede25ae853a,0x3fff,0,1
0x07ae62c2c1dda60914bd6ab311a5,0x3fff,0,1
0x3aa103dabb0ddc48d83355254da3,0x3fff,0,1
0xf63bc17edc6100c5f3a55eff9b52,0x3fff,0,1
0x27cfa604ea50131984df2aec0a03,0x3fff,0,1
0x9acb3cc287f0a220d63cce6b9fae,0x3fff,0,1
0x078cd5b1e5d7286dd80128a664ed,0x3fff,0,1
0x53cf1eb0d436926f7577eaec379c,0x3fff,0,1
0xf2c22d41b3f5d7b5e0bf1ea333ca,0x3fff,0,1
0xd7877f30797921e57048cd73f58b,0x3fff,0,1
0xf67313871f41d5f1e42206a99ea2,0x3fff,0,1
0x2371dada87c018ba6f0e493ccdcd,0x3fff,0,1
0xb756782c8853dbe19d398ce45f01,0x3fff,0,1
0x5256291713b61b0089dc4de20585,0x3fff,0,1
0x6578fd7700000000000000000000,0x3c00,1,1
0x90322a7a6de3bc2fac2627a64f8d,0x3fff,0,1
0xf002e691f81b81167de51c602d23,0x3fff,0,1
0xace70decb16a1b2c9ff16bffeca0,0x3fff,0,1
0xaa076153ca6956fcef4e8f993ae1,0x3fff,0,1
0x41582ead808cd45fddf0d74de273,0x3fff,0,1
0xf5e7cc99a9b89756fdd331237824,0x3fff,0,1
0x214d4e5238729970d66fffc56981,0x3fff,0,1
0x84367860d6bc2dc8aa633a85fc35,0x3fff,0,1
0xe4e9277aa616a2fd08884a10e466,0x3fff,0,1
0xeeabeca7bab7e0095a6a862b4979,0x3fff,0,1
0xe2b62f842f17c263f557fb513996,0x3fff,0,1
0x6622cfca9ec32467fabefc55038b,0x3fff,0,1
0x12a7eb38a2d201869516cdde779d,0x3fff,0,1
0x9fedc6394a9700c093b75c5828fa,0x3fff,0,1
0xd4dab843befff78be23c6cbe924b,0x3fff,0,1
0xceefa3397a5000f2872da5724618,0x3fff,0,1
0xc226bfdcf8ec705884ccc04b3e57,0x3fff,0,1
0xd0ce65bf6f7ee6a0f44682c87730,0x3fff,0,1
0x5f2692ca4acb2a587d52f133fd88,0x3fff,0,1
0x371771b1074cba4a0815ad821ee8,0x3fff,0,1
0x4d2a23e40f84b92ec6fbf5d9bdb3,0x3fff,0,1
0x5f6f502e78b18d388fdf760c01eb,0x3fff,0,1
0x6ddb94bd398234a789b20f884ae9,0x3fff,0,1
0xe98476e752f18e5617264e14907b,0x3fff,0,1
0x5c80e025c4eb8d1a73e4afbe6568,0x3fff,0,1
0xb2719945e923aceb26f663ec77dd,0x3fff,0,1
0x27b0f76cedaf9e16347968abdbf0,0x3fff,0,1
0x116cd871f536e663ba507bf17e91,0x3fff,0,1
0x4d898ccc19d87081a0df70fcaee3,0x3fff,0,1
0x54446db152e545e35f512585e4ff,0x3fff,0,1
0x6caf703985d76f5104e2222b468e,0x3fff,0,1
0x3166940cfef26ae51efdb820e16e,0x3fff,0,1
0x0e9182b669c986ae89962212c7cd,0x3fff,0,1
0xd5f272d1e30671d2292c2674412b,0x3fff,0,1
0x9c5d0f7e95a206c42180f89625e1,0x3fff,0,1
0xab507198ec7f7e26b16ca8bf70eb,0x3fff,0,1
0x1ce3aca59034fef1dfc5127fc5e2,0x3fff,0,1
0x299c40584ab642be630bc38b671b,0x3fff,0,1
0x656d16f046d51653805ee246e431,0x3fff,0,1
0x6222ee48b7d0b8b2e1e7bf0dcbfb,0x3fff,0,1
0xc87e68f565b600d85ec7c6450424,0x3fff,0,1
0xf8cfe15664c9cab139e41b7162d6,0x3fff,0,1
0x1d99de2f3632f723a0bb8e7d41e9,0x3fff,0,1
0x9a2d8c729ffbd7afab5591b4ac4d,0x3fff,0,1
0x4082f2c491f31d77172d43fe89e6,0x3fff,0,1
0xe8377a75ea16b6ff95c56fd0288e,0x3fff,0,1
0x66c5aa0b6596c3c9a48f25b8de79,0x3fff,0,1
0x4eeeade998970d693060f18a8468,0x3fff,0,1
0xfdb043d6fb95217109df262c67c0,0x3fff,0,1
0x81fbae19ffab05d02a5e529b4905,0x3fff,0,1
0xbe980862af8d96818b72cac61d02,0x3fff,0,1
0x1105df16bf529db99ef09ba9337c,0x3fff,0,1
0x265a74813d5297258079707b556f,0x3fff,0,1
0x8e1e494747f1e6e7dc813fe777a1,0x3fff,0,1
0xc5643edf03e549b8849f18dceb55,0x3fff,0,1
0xc5d0b0505db45717fe6cc48ec6b8,0x3fff,0,1
0x6d71aa8b5a9a2dc013a4a6c69797,0x3fff,0,1
0x2436699a47db98e24bdef5debdb6,0x3fff,0,1
0xb9427462525ec0d35977092f0bec,0x3fff,0,1
0x72487eb8487f22be6c04bdbb2072,0x3fff,0,1
0x56b84af733e1a01939749f4d0cef,0x3fff,0,1
0x093bf527ac4ca8dd8987f075bdfd,0x3fff,0,1
0xb1b9e7eac9760ca246ef8ee4514c,0x3fff,0,1
0x24429c0000000000000000000000,0x3800,1,1
0x306da67050323f80992439bf948a,0x3fff,0,1
0x765673a350073f225550bc5c4800,0x3fff,0,1
0x623f06f15d516c46ab0538a51a7f,0x3fff,0,1
0x4c6b13eafdf6ea63e7288f0383a6,0x3fff,0,1
0x0728c541b5580b8695998fe9641d,0x3fff,0,1
0x3cfd9ac326588b28659a3c304290,0x3fff,0,1
0xf7126efd32decad6eac3c70696bc,0x3fff,0,1
0xf368064eb5d9e7a7dfed3ba4ad10,0x3fff,0,1
0x97fb5b09424be1828b79a7c82665,0x3fff,0,1
0x15bfcc8b5f84cf22df107390a372,0x3fff,0,1
0xc72759e5aa2e046e8c5a76d0658f,0x3fff,0,1
0xe881d835f9219c12f5babfedd5bd,0x3fff,0,1
0x069667fdfb3ac71f9351a667034f,0x3fff,0,1
0xc77d251cb2ce7889ae0a6f0a0d00,0x3fff,0,1
0x02295159478013ec4db8869e4a0f,0x3fff,0,1
0x42095d2054d2c1f9f2ba0b175b8f,0x3fff,0,1
0xaf1f1d5bb3e04463469426cb0eeb,0x3fff,0,1
0x62b01105a558c0a0b99757b8ab5d,0x3fff,0,1
0xf388e1623b06b3c486ec92aa249b,0x3fff,0,1
0xe87fb835eb01580df89318b9acb1,0x3fff,0,1
0x50217d65c3e2344714425af514fe,0x3fff,0,1
0x35bdd5361e52c3840089a56c1aaf,0x3fff,0,1
0x0e8e37bae754125be0879504ddb3,0x3fff,0,1
0x229eb9d8183442be858a75db032a,0x3fff,0,1
0x47124d2236b78c3ee25328fd7b09,0x3fff,0,1
0x880b78a2586fdb121ca36e498473,0x3fff,0,1
0xcb49290fbe61def955ec46d3a183,0x3fff,0,1
0xe6d06b73096e88b02fb59f560542,0x3fff,0,1
0xaefc33ab34b20db082b44bf9a7da,0x3fff,0,1
0xdd4a7844342474ba357a07baeed3,0x3fff,0,1
0x470c66cc721fc97cc4735e40022b,0x3fff,0,1
0xf1570b413ecf373cb8c9cb068531,0x3fff,0,1
0xa9406c54d53c6ce33dfe10762c9c,0x3fff,0,1
0xf133376226df80aa2d3620640635,0x3fff,0,1
0xce0c221b53caf3ceea2b7669d96d,0x3fff,0,1
0x4d26ee5449cfe83937e4ac4dd411,0x3fff,0,1
0x0e125fb3432d184de9843c34e8bd,0x3fff,0,1
0x674e2822243fb42ed0cbe89251d7,0x3fff,0,1
0x39e0b454089c017c2f9f2e3b778f,0x3fff,0,1
0x266c87b220fe39d24b72f39e1932,0x3fff,0,1
0xab68d06bd60dc0aba9ca6ffe5a4c,0x3fff,0,1
0xf167c309ee0b7772026990c195fc,0x3fff,0,1
0x3d13c278879976b396c796968bee,0x3fff,0,1
0x4faed8980e03152ebfebe3d94ca4,0x3fff,0,1
0x606258fa73035a2ef1f1bf58fcb9,0x3fff,0,1
0x803f38ce1f319530695af1a2ad19,0x3fff,0,1
0xfa728e741851b08292117ee6e4a3,0x3fff,0,1
0xb9971cd156d61f84ccf1b2a4ea2c,0x3fff,0,1
0x85a31213017b11c1067b3653bd08,0x3fff,0,1
0x7cb993be5f53bc1d9dc153d5e6d0,0x3fff,0,1
0x8f7ace1323ff7df2899fe90e3d21,0x3fff,0,1
0x49fda463a26c8add01e17779fa8d,0x3fff,0,1
0x9cb257d19cd9361bf737a2a3c5f1,0x3fff,0,1
0xe9b11a136437b3f28bc9a7fcbe4a,0x3fff,0,1
0x8e3717108f9a6313844ba1a1516b,0x3fff,0,1
0x43635dd1ca85b76f2183f459c1b9,0x3fff,0,1
0x645f8bd4ee637b634b7cfc1f7146,0x3fff,0,1
0xa3c57254dee0042c9b0b2b55da0d,0x3fff,0,1
0x24200fd639131ca5b855d4195c7f,0x3fff,0,1
0x170fcfbb3b303d64dcb0c3cdcb6b,0x3fff,0,1
0x4830425bfbd563ce181c42f3358a,0x3fff,0,1
0x677154283531566ba9a015427876,0x3fff,0,1
0x5a4b4675ab0222ed21fa8f5debd4,0x3fff,0,1
0x0577abc94aff454292030452939a,0x3fff,0,1
0xee0d8995339774f6e2e557baac56,0x3fff,0,1
0x3ed5d030bd97f3e9eccbf4ffc251,0x3fff,0,1
0x1557b8f112dd04b8000000000000,0x3fc0,1,1
0x06713f2767a7434957be0d53b712,0x3fff,0,1
0xa2277bfc3c212680b15afc91eb22,0x3fff,0,1
0x8f2c636095e6ee4c706e2d8be018,0x3fff,0,1
0x218ded2523d06f66f36a1fe28634,0x3fff,0,1
0x065702b6df1a7245c92f12f0df5a,0x3fff,0,1
0xaca7c53ceaf40ca90921da80d3d6,0x3fff,0,1
0x0b26e1594cc0793d6f0201fe92b1,0x3fff,0,1
0x67889440ef8bafb9b6519b868b7a,0x3fff,0,1
0x2fd450454547e00211b3de4de2df,0x3fff,0,1
0x175022eab796e1921c8edc0d35cf,0x3fff,0,1
0xc5c882d2b7ea0f909f3a273e9c41,0x3fff,0,1
0x739b38a1275e08df64c702457bc9,0x3fff,0,1
0x6bce54cabe7fbc7c776c97551591,0x3fff,0,1
0xc38a63c70289a4f6e544b942b83f,0x3fff,0,1
0xd5230380b8f9f464a3b66672abd4,0x3fff,0,1
0xf272c6592d060e77b2a74025aacb,0x3fff,0,1
0xb298e444a772cd7827827d2a068c,0x3fff,0,1
0xcd4847e0b840786a5d67fb3a1937,0x3fff,0,1
0x43a692d905e41f7a3ea458945259,0x3fff,0,1
0x54f7ff2408e25d300524b47b812a,0x3fff,0,1
0xc8b6681e520f584f1075a4984ee3,0x3fff,0,1
0x295988bdaa2b15948aacc6ab9bb3,0x3fff,0,1
0x4ac1b3958cd3f77d2ef569081786,0x3fff,0,1
0x5b6b49a509e6d6b48255104368cf,0x3fff,0,1
0x444090c4e36ff30be5ef85e06783,0x3fff,0,1
0x68c2e82338cea0aa2fadf2647608,0x3fff,0,1
0x3910c175eb79b3e188ef41ca99cd,0x3fff,0,1
0xf38acbf03c2f548fe67ccddc7554,0x3fff,0,1
0xe93e21ddf78137374e1e25d536aa,0x3fff,0,1
0xa572ca9e81aa17736d47debb34b6,0x3fff,0,1
0x502088959e776071bca8f96e9697,0x3fff,0,1
0xa6f33df68523e636d74ccaeb5bf8,0x3fff,0,1
0x437730373896bc1518e69bd628ea,0x3fff,0,1
0x08ef49637452bb3cdedbb1aef55e,0x3fff,0,1
0x3a8efdf94d44d19f85fea6b9c2cd,0x3fff,0,1
0x6d1d3561314b7ae3f3d4b498c5bc,0x3fff,0,1
0x99fbb8c1d3b3c0d85b5958dd55d5,0x3fff,0,1
0xbc4becb546d1540fb8ab6312b733,0x3fff,0,1
0x542d4e4cbdff90f45b41dc133652,0x3fff,0,1
0xfbccd2ecfcf68ab4c6d43b62b48a,0x3fff,0,1
0xcc43c76fce5b7fb4ac56fc5942ba,0x3fff,0,1
0x3d1dc80061ae10aec48fcd1e1ea7,0x3fff,0,1
0xc861beb07a000000000000000000,0x3e00,1,1
0x721850561bdcafbbc073883d7fc2,0x3fff,0,1
0x6b2a663b37fda204c49ce166d546,0x3fff,0,1
0x37a62464e5b9b42a5d29ee5c6460,0x3fff,0,1
0x587977eb9810f9bc2019ce5b6801,0x3fff,0,1
0xa7bad413cab0df7e17fe44e8838b,0x3fff,0,1
0x7f62d7f50351a67e5b43d5196f78,0x3fff,0,1
0xdea5bc1873bf02ef692f631b8372,0x3fff,0,1
0xd8ab07db7295d5927b2ea6ba1a0b,0x3fff,0,1
0x0503e401f16149eca21e81eabf57,0x3fff,0,1
0xcbeaa087f8807794ddd749dca635,0x3fff,0,1
0xcea2e3ccc4dd0fc39f15a0ec222a,0x3fff,0,1
0x9adc7d8eb72de22613d566545851,0x3fff,0,1
0xc57927b501ab7b0d2e2f28b9752a,0x3fff,0,1
0x8597b662b49c1e8caeacdc055fb2,0x3fff,0,1
0x584ad2b50ae0d38481524aab1ac4,0x3fff,0,1
0x77db0f7be19292949fc78ae5e262,0x3fff,0,1
0x54770cce1f926719bdb4738bbc51,0x3fff,0,1
0xb37957080e4fc482f39b7b8a8420,0x3fff,0,1
0x2a9f5b32ef0aad0d057331e2b87f,0x3fff,0,1
0x6a9eea56ebe2c354cd5144a46016,0x3fff,0,1
0x88483106eabe3a6cc139648cdb48,0x3fff,0,1
0xdd955fe2d860e50e9def521759c9,0x3fff,0,1
0x4af05bb644f9716c58135b189183,0x3fff,0,1
0xa9a6863683db47070bcddff05a22,0x3fff,0,1
0x3bc3dc620d76f88635324011052d,0x3fff,0,1
0xd52f5fe629cde483d3908e6bfcd1,0x3fff,0,1
0x33a15770c0118ae5b880ea6571f9,0x3fff,0,1
0xfcbd11e5d391790bed1ecfcdbba6,0x3fff,0,1
0x646f3866ef3d1a048193fb044770,0x3fff,0,1
0x084df8bcd317f0c0d6c1495ca0f0,0x3fff,0,1
0x5603cc0718d004b2bfb2158f060c,0x3fff,0,1
0x543c522f487f79a6e953f8bdd352,0x3fff,0,1
0x174bcc4294d69ab08b5b76a72b9d,0x3fff,0,1
0xf2fb28fa08432ca3196e236049f2,0x3fff,0,1
0x26f490708a0d5befb892f01ab080,0x3fff,0,1
0xd75bf0186eba288226da3beb6a82,0x3fff,0,1
0x3198504ebde253f4482ae15b5c4e,0x3fff,0,1
0x7defa8efaf709cf5ec7800c14a20,0x3fff,0,1
0x09d60d31e2c11ef99910642a41d4,0x3fff,0,1
0x1202e913ea537c0e98aa7be19b24,0x3fff,0,1
0xc2372721021a48f27ff65a450758,0x3fff,0,1
0x015e69c2b98b1e69cc2aa37051b3,0x3fff,0,1
0x7acae54c2ba7d7704548fd819830,0x3fff,0,1
0x8b94489bef82e0382c159e7b7e0e,0x3fff,0,1
0x33aba2c25569be2481441cd1ed5b,0x3fff,0,1
0x997d259afa1547c780fa63f3d92c,0x3fff,0,1
0x74df77b5d1df55089ee56ccffcf1,0x3fff,0,1
0xf6e161ba08a139eafa614598bc47,0x3fff,0,1
0x9b3b6f0ec35f2a7bf7d82e2e9d53,0x3fff,0,1
0x3aeb154995cb23ace9c24fa777b5,0x3fff,0,1
0x4fd0931580fd8020a283ad89bb3c,0x3fff,0,1
0x5ce0050808a5eadf0ac4209ee9e3,0x3fff,0,1
0x997684f9f16bd8a56100991cac8e,0x3fff,0,1
0xf833346c7940c70b96528f0d5c97,0x3fff,0,1
0x72fd5ac78e3bb39ace0c226b4b13,0x3fff,0,1
0x0c9e8267827180c3d3b80ed25080,0x3fff,0,1
0x6f3c61f788b8c0587a904683738e,0x3fff,0,1
0xaa89be7fd6052724e3fa5e9584d3,0x3fff,0,1
0xfcc37198cfcf149f960d539b3c19,0x3fff,0,1
0x006df7b90303e30336f7ed00a53c,0x3fff,0,1
0x3138d8d26d72f88758f51a090aa6,0x3fff,0,1
