tdata,tkeep,tlast,tvalid
0x9e2d244fc857ff421019ca123685,0x3fff,0,1
0x60af59dd2f8cb806efc577476b91,0x3fff,0,1
0xa9d1df62d7a2d5b3bef156f88fde,0x3fff,0,1
0xea58a808d32265b720ff086366af,0x3fff,0,1
0x6975d1599ed62d7e8766c0cfd3c7,0x3fff,0,1
0x4dfaa6389b55152e2c8bca5b6537,0x3fff,0,1
0x5e50e081ad2be56e0d987e0a72c6,0x3fff,0,1
0x934b6cd08d51188cf8363ba35634,0x3fff,0,1
0x79818d7310c8fa3ce57b6d4ce845,0x3fff,0,1
0x243cb16849bf1ddcdea07eb4fbb9,0x3fff,0,1
0x4ff20576489de4b348d980e915bb,0x3fff,0,1
0x075d1fc43c403f013aaf89bc4874,0x3fff,0,1
0xac0fd30e2f347f03ff0d8a5d698d,0x3fff,0,1
0xa5c28e46b0bfda55d62bd97207d7,0x3fff,0,1
0xa39b6ac93fe9bdfd7ccaa61834b4,0x3fff,0,1
0x97d3a3fe6ce16113dc7b52997400,0x3fff,0,1
0x13218332e851d1a5dd13af011185,0x3fff,0,1
0x605cfb80b63b9a633c97565a4098,0x3fff,0,1
0xcc3967ccb351346da427d95040a3,0x3fff,0,1
0xe3f133eda5dd6f14835fad09aa3f,0x3fff,0,1
0xbc8c0a4ef9f195428f765afb6c9e,0x3fff,0,1
0x43e384e7b7c6fe368112166d21ff,0x3fff,0,1
0xe447c0fb4cf31788e032c6c587b7,0x3fff,0,1
0xd59e10908da338a4021534583933,0x3fff,0,1
0xeaa31f2da9d59e223c69c5e03190,0x3fff,0,1
0x1b579b3111369e02a25e642b7811,0x3fff,0,1
0x542dc6d96d5dae06e8e2f5a5c00e,0x3fff,0,1
0x3f07b331183e548543ece01bef87,0x3fff,0,1
0x592ffa07b7e11ba2a3bd2301f562,0x3fff,0,1
0x20f08854546b2d4d6184dbf586e1,0x3fff,0,1
0xae76f7b21d5c8fe0373bee83565f,0x3fff,0,1
0xc9ff78dd15140c81183e184dcd4c,0x3fff,0,1
0xaa9e543fd7042d1d5f9d6588f6db,0x3fff,0,1
0xcdf39ac1301eb1f4d89dff6d5bed,0x3fff,0,1
0xd0d857d87f5a9598a8f059c7de15,0x3fff,0,1
0x79dbf32fd05eb697c1b5ae91b75d,0x3fff,0,1
0x14fe1a2f4d69a71f4406094ead71,0x3fff,0,1
0xa74fc2eb420ccbc3801e0e3fb018,0x3fff,0,1
0x9a6548255cfa351f3c52457ab3f2,0x3fff,0,1
0x1fb10c322b3f8ea0756ff120b881,0x3fff,0,1
0xa08656180c6affc6f2a45ddd2d89,0x3fff,0,1
0x886c4e0df797879f37fc52178f0e,0x3fff,0,1
0xca316af1bed1591f681d13aba357,0x3fff,0,1
0xcaa44d316c68452bfe82be6f5d6c,0x3fff,0,1
0xb6de75b1fd76c5fdeb6e0fd82502,0x3fff,0,1
0xee31940615085a6d2190aaadec71,0x3fff,0,1
0x4ed0da5cc12a3b2a97c4064a7bdd,0x3fff,0,1
0xf08bb7e51a901ad91fca11d8088c,0x3fff,0,1
0xa2da6b16081a53d264d0c2e49827,0x3fff,0,1
0xf0f639d4dc553650e258234a7889,0x3fff,0,1
0xf282477ef1d0418a0b5bfe990000,0x3ffc,1,1
0x37c38ac83a226b00496287fb9f57,0x3fff,0,1
0xd80292e4b468172a72b55bcfee71,0x3fff,0,1
0xf80e2f4e2cb94f33653bd062f5ce,0x3fff,0,1
0x669ea4d02e22d8720e590f308ec3,0x3fff,0,1
0xc94de8877d2c7b993efe2b916b7d,0x3fff,0,1
0xc97ab3a6339c741460d06115dd60,0x3fff,0,1
0xe68aa8aff5b96f291f5b591544fa,0x3fff,0,1
0x848265d6ff6fe56cf8e0a5d5d8c8,0x3fff,0,1
0xe3aea189ae86f715f1fc2cf1484c,0x3fff,0,1
0x72b41d87f71bb273f39ca439fd9e,0x3fff,0,1
0x97be12c2cd8abf3b5c6699ba65d8,0x3fff,0,1
0xd4b486f952cd70dda9ea0a29f873,0x3fff,0,1
0x2e35219190e245b2a566c1f5ca12,0x3fff,0,1
0xb76e89d43bffbf9935ff8684d6d1,0x3fff,0,1
0xd7e7db6235e90f8b0399821ce57a,0x3fff,0,1
0x969e7500829725071cafa4eb095f,0x3fff,0,1
0x97ed4d09a2ed3089109f68576adc,0x3fff,0,1
0x9d883be630a73291ae9525e53456,0x3fff,0,1
0xe0114664c08dec598c136697dd1d,0x3fff,0,1
0x9a5c28ab5c290dde33a39b3f6940,0x3fff,0,1
0x5dffdd49480db4c2ba756c919182,0x3fff,0,1
0xe8658f8f37a19455f19629b88eec,0x3fff,0,1
0xb1752a9ed8d89bd9ad817824a10b,0x3fff,0,1
0x51db89ef063b62150465dae85c4c,0x3fff,0,1
0x179350457942051ea363344757f7,0x3fff,0,1
0x696d89d7332cc6a340b082dbc4a9,0x3fff,0,1
0xfae203d283871a463088848c6878,0x3fff,0,1
0x3fbc81c4afc8d8b39f15a5d77be6,0x3fff,0,1
0xe2585eccd9b58e417474272ba8eb,0x3fff,0,1
0x62a870b9b5b6b21c0e187ab4a3d7,0x3fff,0,1
0xc1af1d5f831a0000000000000000,0x3f00,1,1
0xe66ab4f65585df5be84755ed91a2,0x3fff,0,1
0xeede3915fd4e17ec2b76a72f66cd,0x3fff,0,1
0x89ddbdf9e407dbcb22effddab855,0x3fff,0,1
0xe73130ba9e9d9b6cbd93109db5ff,0x3fff,0,1
0x86c769b95a2946906229589f3a9f,0x3fff,0,1
0xd9a0244c02249bf25ba5ab8cd3a9,0x3fff,0,1
0x988c878e210097e24a0e069cba29,0x3fff,0,1
0x3c8763d85e2f5374a4d0cafe78de,0x3fff,0,1
0x72c0d8ce04d1e72763873269da4c,0x3fff,0,1
0x8f9cb146a6bc9d18f64cdcbda324,0x3fff,0,1
0xf3e8be55a20ba8fec403d7ab6f67,0x3fff,0,1
0x9d96146a63c02ffa6c39f2cd8f9b,0x3fff,0,1
0x1143f414333a533261eddaed2abd,0x3fff,0,1
0x17fb2d3aa70c03413ff504454a30,0x3fff,0,1
0xfa362f2cfab4290ae383de8cbe0c,0x3fff,0,1
0x93973add9cc98d63779c7bdadb76,0x3fff,0,1
0x2c1171ef7eba4cb364f3c3c4701d,0x3fff,0,1
0x941d19cbb3034e946b7a9f8731ae,0x3fff,0,1
0x50da19921978f96d7ea50edcd298,0x3fff,0,1
0xb6cc33b14dba92bfe6a61943de59,0x3fff,0,1
0x1e9644556e1420e44febc310209c,0x3fff,0,1
0xad36b79d627a223ceacb9d71e3a6,0x3fff,0,1
0x30aabe1be6e5b4ce571078c59b58,0x3fff,0,1
0x53187fe592b32e4ef0cb76762790,0x3fff,0,1
0xf94f5761bb82552fd71a9c8cb4e1,0x3fff,0,1
0xbd1c95cf3db29442a825f8720910,0x3fff,0,1
0xb85258dcbcbe00fb29a97df1b24c,0x3fff,0,1
0x90774edc0ef5a12f6196baf7f582,0x3fff,0,1
0x8768b9847f993fb7f7d40793b5b0,0x3fff,0,1
0xb2fc648613fd75651c492e1d85b1,0x3fff,0,1
0x259737b5ec8a3be3a28c3756f87e,0x3fff,0,1
0x1f354ab64a46304aa37936011416,0x3fff,0,1
0x81ee37c332690e36c6eff84edca2,0x3fff,0,1
0xb6d55318a87d37e99de7821a7ba0,0x3fff,0,1
0xf6d20e2e2f18cdc393d08e598e28,0x3fff,0,1
0xe049b1cafd555503f9ccd03e00b1,0x3fff,0,1
0xfa542eb3c0fe0091b13a0204044f,0x3fff,0,1
0xe8de2d6663ab095976f4aadd3134,0x3fff,0,1
0x4cc83ef5e6d8656568907f0ba91b,0x3fff,0,1
0x1697effc02102e54fcaca41194e3,0x3fff,0,1
0x725c62acf5ce9308e460bd4f6563,0x3fff,0,1
0x26ad568d56d9c3f2c691347eef73,0x3fff,0,1
0xb06151f6fcb124529779ae65baea,0x3fff,0,1
0xf47184508ef1d4a4249f6dbdee7e,0x3fff,0,1
0x42531f384367dfd969dced5dca51,0x3fff,0,1
0x5bd85df207c0e9d64fa01874052e,0x3fff,0,1
0x8aeee80a6e888d42692d1eaf3c2d,0x3fff,0,1
0x7d3f2c4dce5c792b06374a20b0c5,0x3fff,0,1
0x4343f56adc14828d94642640c104,0x3fff,0,1
0x90cc6c776ec12d2bdc47141e42e3,0x3fff,0,1
0x0c6e3e7686ce4071173813c843a9,0x3fff,0,1
0xcfb299b1c3c351d4560000000000,0x3fe0,1,1
0x39835504ad6da4a59a61ff319773,0x3fff,0,1
0x9efece0deefa79373774d42f7a59,0x3fff,0,1
0x10f68747aba964cc6160106d4927,0x3fff,0,1
0xe487d9b69e36c0a23e6322068812,0x3fff,0,1
0x34a2af38ac755489051dc4526f95,0x3fff,0,1
0x4b1696154c68035d7c950c4078b3,0x3fff,0,1
0x5fe81dd1256d1a39e3ed5b124994,0x3fff,0,1
0xbee0d55affe39db6a04836423928,0x3fff,0,1
0xc9ce35bc028312399a84eb1370e1,0x3fff,0,1
0xceab1afe0ca0740fb1d2a628bd3a,0x3fff,0,1
0x396335c3f18fe1ee307b211e1ad6,0x3fff,0,1
0x23145100241eaa7434d1767171be,0x3fff,0,1
0xf328696999c98ac88a5c087c11ea,0x3fff,0,1
0xee089eb8813addfd7316053efee5,0x3fff,0,1
0x4d960a2f6aaaa9f43ef19c6ce108,0x3fff,0,1
0x62cd5c2ff2067dbbc91d7883deae,0x3fff,0,1
0xc9bf51f8243fd726858b00000000,0x3ff0,1,1
0x4831f8b6b42852e3e76f9150b87f,0x3fff,0,1
0xd72086b546c0badc4c015f690554,0x3fff,0,1
0x4b8e59657cc25a9dde7b0d4b4816,0x3fff,0,1
0xb8862a2b057fca08f8a5cd52df44,0x3fff,0,1
0xd935ad3d79fa62a5334f507f117c,0x3fff,0,1
0xaa8840bb04eddb38f7d4d6a94c2f,0x3fff,0,1
0x6ac1517d0bb80cf768019144a54c,0x3fff,0,1
0xfe96eb5fb40597e13fbd2d6f6ea3,0x3fff,0,1
0xbe4a9d11a1e809306a0b9b127e7b,0x3fff,0,1
0xe98c2c17465f400838eeb0b090af,0x3fff,0,1
0x6aa7aa38d6fa0f5ad2c91b6353d7,0x3fff,0,1
0xb6ad52884c4e96c55159a95ce585,0x3fff,0,1
0xa50fed94ef004cbaedec0ee380cf,0x3fff,0,1
0x60613bb74cf2e4e3661fbe8d4de6,0x3fff,0,1
0x03b215fce5afeef13f83c8554528,0x3fff,0,1
0xd848dc57252ab671808395b0a3cf,0x3fff,0,1
0x6807efaef6640e70a75093499291,0x3fff,0,1
0x615ad98c438781a081d4add2233c,0x3fff,0,1
0x288bf002221883202f036b956f61,0x3fff,0,1
0x11d9aa5f08576ab818ef4a0dc182,0x3fff,0,1
0xd658de62289a03a7b9d9b4ad3b64,0x3fff,0,1
0xa2982c70334d728adf80748c7ae4,0x3fff,0,1
0x9bf5ccb2592ac848af8f215c4996,0x3fff,0,1
0x17c7a636356f89b802b94aa514a6,0x3fff,0,1
0xd20f3fb54545550a9dd81b92a295,0x3fff,0,1
0xeb9cf4c6f663feb579bce4d49fdd,0x3fff,0,1
0xce7c5fe49d31a0884ca761f158fd,0x3fff,0,1
0x023dda8233a74f283a2d87743aba,0x3fff,0,1
0xc495e2a9e2fab61ecf51c2f1fa1c,0x3fff,0,1
0xf2db0b193ea5f5fbfff6686765c5,0x3fff,0,1
0x92ce387bb3a1a4b866410eb7e7af,0x3fff,0,1
0x003455b4893cfab3504ede5de96f,0x3fff,0,1
0x7c7608336501c0aa9b4aea0dd77d,0x3fff,0,1
0xb0e41ae709bcaa8bc764d2c7488b,0x3fff,0,1
0xba531e160e6aba4477645a5c2880,0x3fff,0,1
0x9a89493968c4f74644b400000000,0x3ff0,1,1
0x66e48e37b5b01d16531f542e08ed,0x3fff,0,1
0xbe8086eae56bf78f13c094751531,0x3fff,0,1
0x7b37dab0fa2d2a6aaf6adcda6fef,0x3fff,0,1
0xb866350cdb5ec128f4c08ef71669,0x3fff,0,1
0x4c946f34f699d47f4cda8ad44b2d,0x3fff,0,1
0xb377859eff03b45df8d00f000942,0x3fff,0,1
0xf7c96b8f809688deaa6e1da50709,0x3fff,0,1
0xf6a8f77122df34e167248b1da550,0x3fff,0,1
0x3b03cc6f9ed6de1b30c91e111340,0x3fff,0,1
0x5da766db9bb581d8448c74a14cd8,0x3fff,0,1
0xb9fc502c3deb842d1bf47176b7f3,0x3fff,0,1
0xa3500680c3ae571a6d9dcbfa2423,0x3fff,0,1
0x865403d93d30a3df854c72df4cab,0x3fff,0,1
0x320f200000000000000000000000,0x3800,1,1
0xcc06f70a0041eaf988e0c94bd563,0x3fff,0,1
0x7716e619df11e5d393b1e629a733,0x3fff,0,1
0x780f677bdbd3fd8ca18e12e704a8,0x3fff,0,1
0x2014edb2997d66364341b643069a,0x3fff,0,1
0xecb2b0b7e562b4e0d92c48ef4bcc,0x3fff,0,1
0x59bd8fdf1db9b660c4a67e7fdd77,0x3fff,0,1
0x29340877a770af34cf792207ea14,0x3fff,0,1
0xe84c64e920096b706acf6c1aa9c6,0x3fff,0,1
0x558b91ea5ef64cd2c322a22ffa52,0x3fff,0,1
0x5d9b5de7297f5a53e975d88304f0,0x3fff,0,1
0x145c8d8402dd235a6b5724059032,0x3fff,0,1
0x2b58a5595281602f24adbea11b71,0x3fff,0,1
0xd2b394f8e3000000000000000000,0x3e00,1,1
0x00df7e42b8e0e44c9eb6604e7beb,0x3fff,0,1
0xe0717ec64106250f548d095df832,0x3fff,0,1
0x936e88af98b51820676b2e8b6fcf,0x3fff,0,1
0x7115eeeebc29bb9d722f3dc2774f,0x3fff,0,1
0xabd678fd0c5fd0bc21c058d8babe,0x3fff,0,1
0x760bb6473b4a7ee2cfe8b4916ecb,0x3fff,0,1
0xf74074ffa78ed46fc9c79f1e0bac,0x3fff,0,1
0xeae9e4b0bdee3297ba34a9f26b94,0x3fff,0,1
0xda41a98e5f9c9d0534645b680c11,0x3fff,0,1
0xf0d19327392c0e6f3649496bfa87,0x3fff,0,1
0x41e720b62688170d75707a62ed26,0x3fff,0,1
0x5113ccefd2289ba0bd51e2191145,0x3fff,0,1
0x8244e4cac7c02eff31a867ea7327,0x3fff,0,1
0x49a33fc9cb8a81566d3c848b302a,0x3fff,0,1
0x6452b725cc1dbff72aec4874d19d,0x3fff,0,1
0xc838dfbf03898b231a94b870c783,0x3fff,0,1
0x762a639eb2e2c562d05887cf89db,0x3fff,0,1
0x0e502a01b6d1878a2a6d1715d57d,0x3fff,0,1
0xb730cdaa884ed2acf8dd40509326,0x3fff,0,1
0x0c57d55026189425d08f6cf48818,0x3fff,0,1
0x13cf6fbbc3b2303624b95093e17c,0x3fff,0,1
0x6545fae2cbc5a64ab162e5e9cfdb,0x3fff,0,1
0xfc455c87adf51eb3632d2432a333,0x3fff,0,1
0x47171a004db172ece09bcac21467,0x3fff,0,1
0xeb1335690051af23479aeb6c90a1,0x3fff,0,1
0x4151ee45d77f90f9e8c421218036,0x3fff,0,1
0xe89efdbcac26228de6e389676086,0x3fff,0,1
0x810aa8fd7c1524fca3b0b1000000,0x3ff8,1,1
0x8cfc4ac844daa802f5b779bbdeb1,0x3fff,0,1
0x3975b77b90c759b8851ce2c4f577,0x3fff,0,1
0x93697d4299d94f9cb552ca43969a,0x3fff,0,1
0x7517e4d17b4374b7904dcf7a47fc,0x3fff,0,1
0x1eabb12d7a834b3e3ba4cc09d560,0x3fff,0,1
0x925d24e47930c2080f526e5e203e,0x3fff,0,1
0x733a2518c36bcbc488cb8fe86db3,0x3fff,0,1
0x0b355d9a80e0350390b2daf340e9,0x3fff,0,1
0x5a6097432f06101ee5d786474bd5,0x3fff,0,1
0x40614581bea0837a7c14312cb87f,0x3fff,0,1
0x1ebce9f79f23baba11b61ad30a6d,0x3fff,0,1
0x08a7efa65e1f148db9daf3459387,0x3fff,0,1
0xd87968ad76972e47c0fde0a3348b,0x3fff,0,1
0x817485f2cd1c2a1409f6a5d0320d,0x3fff,0,1
0xb6a426997c9a22678bf4da62404a,0x3fff,0,1
0x5f98f6edc6f635970eb91b6b04fc,0x3fff,0,1
0x3929585f34f61495f91544957b02,0x3fff,0,1
0x9ad1a846aa3f5096b7dc7407d5d3,0x3fff,0,1
0xa7d3528030c6cb0db9d4a531e497,0x3fff,0,1
0x3491f9045a371e54cc991e8bd94f,0x3fff,0,1
0x63b95e1b6ddde244ae9f6b1bbd34,0x3fff,0,1
0x895f4888f0ea7b85bf8ac421b8cd,0x3fff,0,1
0x03e8bb9978c6199f8317a972eb21,0x3fff,0,1
0xd05834cc4c67f14be4eb8eccb623,0x3fff,0,1
0x2ba83f8d3e5d46c5370e434fe948,0x3fff,0,1
0xad3b033e0b4378f715160fcc62cf,0x3fff,0,1
0x2c36d735f3633fa66f8a6b654034,0x3fff,0,1
0x23bbb590071b18bdbb38212dd480,0x3fff,0,1
0x3a19c6a888d6632574d1a478a198,0x3fff,0,1
0xf2c2b0f8a9d728f5306e94cfcce4,0x3fff,0,1
0xee3d088ecc01ee5a03d369db2589,0x3fff,0,1
0x6faeeb4515dd35f1ae84212c640d,0x3fff,0,1
0xfd9d58cbfb1977436c7228e95260,0x3fff,0,1
0x1eb2549389013c4c3190b9239ad9,0x3fff,0,1
0x1a73c286d6bec7b6152551536f03,0x3fff,0,1
0xf924c8a34db035389a9c1526ae71,0x3fff,0,1
0xf84b7f3607a7accf3700288b8eea,0x3fff,0,1
0x612eb3532fb70fbc4208423a3e66,0x3fff,0,1
0x6d415e9c484f0e4f2c4759028766,0x3fff,0,1
0xd687d38d441cd66c5de39169a247,0x3fff,0,1
0x02bf16fe4d93ab047f1627d204e2,0x3fff,0,1
0x0286b3f1bbe0ceee9ddc79c564ea,0x3fff,0,1
0x869011b7bd070dc64294ded5cbb3,0x3fff,0,1
0x032702951417c141541d4945857a,0x3fff,0,1
0x7c34719faac6c0a4b48b319b8da5,0x3fff,0,1
0x5457430798f0d2dddbd99c3f477e,0x3fff,0,1
0x6165362fa983e294cf22ddcf0327,0x3fff,0,1
0xd894e25efbb9c5089a6192c9d431,0x3fff,0,1
0xd9e98fe7ed2328d02041fec3ec30,0x3fff,0,1
0xe7b24c1e167d7a377d6a026a4ef6,0x3fff,0,1
0x7cbfd4c729280871e0416eb403eb,0x3fff,0,1
0x0989808974c7eb2efd35716c6cd4,0x3fff,0,1
0x32bfd6eb9abe4ce0e6a852cb8cd3,0x3fff,0,1
0x889eaa2d1681b88e32b49cfa3bce,0x3fff,0,1
0x4d8909770e24ae160f8573bdfa64,0x3fff,0,1
0xecf01040a10403efe10ed8b2634b,0x3fff,0,1
0x00f90132245205e4757ed4874072,0x3fff,0,1
0xc5bdfd9dd9aa73179b7db6286f48,0x3fff,0,1
0x866e8c0bbfd72051875384607707,0x3fff,0,1
0xd000000000000000000000000000,0x2000,1,1
0x11577fe3c94de78bf2a9a0234069,0x3fff,0,1
0x5f9fef7225c2c33f1b4776fbe133,0x3fff,0,1
0x187c809e92204809bb743b2a9a7a,0x3fff,0,1
0x70bf583932e0d97a0c1f6b43c58f,0x3fff,0,1
0x4c78de786d263e0eac77f037ee4a,0x3fff,0,1
0x93f5704ee2685157078d3281e9d2,0x3fff,0,1
0xae2dc4ab3588472d5a542d949dce,0x3fff,0,1
0x8004b4a70f1be7ab14774c6baaad,0x3fff,0,1
0xac7c6ef6fff7f161d54a6723b2b4,0x3fff,0,1
0x067c17ea08250f4a27366acbd1e4,0x3fff,0,1
0xdbaaba6d185fce63867976cac25a,0x3fff,0,1
0xfc1bfaecc3f09aa08c639eca0601,0x3fff,0,1
0x8ff30976b8f680d623ec9a6ee6c8,0x3fff,0,1
0xe4f80b36127482c7cce3f9ddb73f,0x3fff,0,1
0xc66f5b8447922a8bcb0f78f070b4,0x3fff,0,1
0x84bb5f378355d9343ad67bc3ec68,0x3fff,0,1
0x02dd97ec8bde10b0fc37efacc71b,0x3fff,0,1
0x157e4a49b1bd8bb4497f5b0c2e29,0x3fff,0,1
0x647f703f48c2f81927b6755ccd18,0x3fff,0,1
0x66754dc0f37d2f76a45ab1be9ccb,0x3fff,0,1
0x2e8f52b7f429813ea65104164704,0x3fff,0,1
0x6869c282a484d8c99b614c431b23,0x3fff,0,1
0x2da04168337bf1607d7eae09769d,0x3fff,0,1
0xdd0aaddf523abfc4e83811d6fb2a,0x3fff,0,1
0xb3986c93e285dc41d11ac80c31a4,0x3fff,0,1
0xcc66bec183ceef82a5ffd73e30e0,0x3fff,0,1
0x4c22b4f7989aae6ab1a09645b177,0x3fff,0,1
0xdca7826e31c6c884c6167b543abf,0x3fff,0,1
0xd72c6cc341b310d276ce4b122e48,0x3fff,0,1
0xde984101667a0bf8790998ed5a18,0x3fff,0,1
0xacb833e2d667de4c5c1014024574,0x3fff,0,1
0x7442c513b2801469c083e81de848,0x3fff,0,1
0x46a9101057928011a2aeda01f5cb,0x3fff,0,1
0xcf17c9bf3556469bf8c302197949,0x3fff,0,1
0x1026e93683d4dde766dfa3a9506e,0x3fff,0,1
0x55c69bd6c5bfed0ef0fd05b79338,0x3fff,0,1
0x87fd242bb6251435eac70b517d13,0x3fff,0,1
0x5a585df7bc342597fe8301c38ddf,0x3fff,0,1
0x0171338a6a96b764a6aa2a737df2,0x3fff,0,1
0x5282d838d25b8751efe31b20796f,0x3fff,0,1
0xdd9196640361fd5a3f6479d77c60,0x3fff,0,1
0x085b0c46e857ef93f59caf419b7f,0x3fff,0,1
0xde3143a8963c090df74ec92e89be,0x3fff,0,1
0x5037ef89743bab63868b647f0364,0x3fff,0,1
0xb2eb01b072a989cde8a218646155,0x3fff,0,1
0x8c25086af6b1332b1ffeb2da1d24,0x3fff,0,1
0x86a9323781b172b294636f5abb6f,0x3fff,0,1
0x7e6a7b1d67b285aa757c90856e2e,0x3fff,0,1
0x38a5b46f4db837e04b7fc2db22ff,0x3fff,0,1
0x1d15cd17866e1a743f03a719dcaa,0x3fff,0,1
0x0fbd0619007b809d0fb638a5fed9,0x3fff,0,1
0xdcb6bf5dfc82cd12eabd83a7efac,0x3fff,0,1
0x88a6c8495fd1750b187f74a750ea,0x3fff,0,1
0x235061eed8af65940af4c2d5c33d,0x3fff,0,1
0x3021f9dc7ddd93d5ce3cea4eaa8c,0x3fff,0,1
0x7230df1d55806128962381a9691a,0x3fff,0,1
0xfefe6da07327c5e98ef9ea99bb1e,0x3fff,0,1
0x88b5dc3a37548d13b05c019146a2,0x3fff,0,1
0x6b907fe12a27b5fd4fe7c223fdc3,0x3fff,0,1
0xc50b0bff53240c6644e5992c510b,0x3fff,0,1
0x7bb665b6bdbb9ce9ad9424dd26d5,0x3fff,0,1
0x8f573e23cb8a71a0323d8089ef1e,0x3fff,0,1
0x435fbe5767f2870894813b03ac69,0x3fff,0,1
0x321863ea23ca689ad659a23122a5,0x3fff,0,1
0x7d0d8b1747ba9701e0ed5845cf0b,0x3fff,0,1
0xfbfcf11b96453a19f3d7124df276,0x3fff,0,1
0x286503d2fbdf40aed5bb16cfabe6,0x3fff,0,1
0x0246bba30c45c7dc6cac7ada344d,0x3fff,1,1
0x22187ef3c65e32075dce8c17071e,0x3fff,0,1
0x83ea9ce64030f8c7688289dbdac1,0x3fff,0,1
0x00595424f6946f39cd871342e958,0x3fff,0,1
0xffb8a60724830cdbc4754ba21733,0x3fff,0,1
0xd26e3dbaa33916b26110c001de54,0x3fff,0,1
0xe49efa2f8bdb279a4c11ff4f5b79,0x3fff,0,1
0x11329b2bbd77f4e99a23267d5773,0x3fff,0,1
0x9db0cc3bd42b265721040063a8b4,0x3fff,0,1
0xbfb535cc9eea68d88ae87a04268b,0x3fff,0,1
0x5e50084ce8aaeac3e33b1e97787c,0x3fff,0,1
0x7cfacc33e36a1bb190bb86f8d5da,0x3fff,0,1
0xd70d951c27f8bce0c22adae5a981,0x3fff,0,1
0xa25b65f67161de3524a3330b8360,0x3fff,0,1
0x0fed06b9dd7c67f8a8fdd9e15e23,0x3fff,0,1
0x8922df2cddf3fc127cdf87a108ae,0x3fff,0,1
0x54fb5e1f47b7017a90d1600982c3,0x3fff,0,1
0xe5fda5844eb548e727bcffc60a87,0x3fff,0,1
0xf04330cecf691ab24507215dbeb3,0x3fff,0,1
0x92395a2f7f33f6e2825be0b833f6,0x3fff,0,1
0xf0c8faef136cbbf7183d6422d3bc,0x3fff,0,1
0x91c9da8c04e8f609ad46613f3e55,0x3fff,0,1
0x52402fa8ce7cbefa608cc1a7c8f6,0x3fff,0,1
0x1a06e49b55cb5b74c435c606d8a9,0x3fff,0,1
0x3c10c673c777bdbde9bc5647d959,0x3fff,0,1
0xa76b70016486b2ca456173e5019e,0x3fff,0,1
0xda55520000000000000000000000,0x3800,1,1
0x876de6cdea5012fee9b9e69de4f7,0x3fff,0,1
0x5f842a355fc0484352c763900f70,0x3fff,0,1
0x68f95ca4ac28eb6446ad72ecdc32,0x3fff,0,1
0xc1fe11a6881a13462e4c742de8fc,0x3fff,0,1
0x605e9c94a9699da69e7ebdbe0d4d,0x3fff,0,1
0x9ab8744ccc01d90daea611e98288,0x3fff,0,1
0x1760b730f247e977e5afbf6203d2,0x3fff,0,1
0x9999f1cb2c32b1bb71b4667296c2,0x3fff,0,1
0x412dd90bacd08771a6cd60571221,0x3fff,0,1
0x9b3e017f1f6f9e6d297391102395,0x3fff,0,1
0x7f79102a0c6c78aebc9cfd48076c,0x3fff,0,1
0x9b98ab218557dafc0c54ce3aab8b,0x3fff,0,1
0xbaef2f06fa8ba20b299c332eeba0,0x3fff,0,1
0x89ce5f46a949064936933af28843,0x3fff,0,1
0xb2de6753c8e903890c6aaeecfc21,0x3fff,0,1
0x14796d6dfa889aba48a74baad8a9,0x3fff,0,1
0xa631fb379e01d574ead5bd5a5a2b,0x3fff,0,1
0xc09f0398ab000000000000000000,0x3e00,1,1
0x293b5ceb975478bc15b6bf37d392,0x3fff,0,1
0x63999a0ee523d9d7ff66f6240587,0x3fff,0,1
0xcad47f874e3bc82a0007eae2138e,0x3fff,0,1
0xf73da2fcc37a864ae28597529809,0x3fff,0,1
0x54fa9b4b5abb83b8b8670fb1a572,0x3fff,0,1
0x48aedb54807bf79e34f37112a45e,0x3fff,0,1
0xee69fdcff728260057ac8baf0153,0x3fff,0,1
0x16e8c53fb1a72349c43b45274911,0x3fff,0,1
0x64c5ed2f2913f1e0a22681d10207,0x3fff,0,1
0x1d2e4a6dc2cb2c0b6b51061effd3,0x3fff,0,1
0x8e1d9125ccdcb886ff7a28a20126,0x3fff,0,1
0x96dada56d1990145c2778dc816d5,0x3fff,0,1
0x574b9c8af6af046ad4dd3631adb1,0x3fff,0,1
0xee9c4ecdeb0654a0d818b9f6b112,0x3fff,0,1
0x969eee36e2e7622d622668b70f55,0x3fff,0,1
0x60880c1bdadededf227008890403,0x3fff,0,1
0x376a4d510d84c9360688cff15d2c,0x3fff,0,1
0x0bff0ee2f3340d5f225330be5a60,0x3fff,0,1
0x5f27f745f5b24db968a1aa36ce12,0x3fff,0,1
0xca92b461b7aaf95376094d6fc889,0x3fff,0,1
0xd07607fb34e38cc12a0d81cf9996,0x3fff,0,1
0x03844741a0214e5d0ee583af50f5,0x3fff,0,1
0x377f6db734a45993bd8eeac46ec3,0x3fff,0,1
0x79ffcb93b1e41aceb46fbe2b68a4,0x3fff,0,1
0x5017bf790822f4e16ff06d990d4f,0x3fff,0,1
0x6d186bba82d17781753d553ad540,0x3fff,0,1
0x3adc0c9b807bfc2ff6910cdeba30,0x3fff,0,1
0xa3daa5a7c5765c61305947588029,0x3fff,0,1
0x3dcb0423200dbb08f955641134a8,0x3fff,0,1
0xa1b33d7921e43d921fefa2917228,0x3fff,0,1
0x020d1895eedf64c99e391f26e0f7,0x3fff,0,1
0xeea8aef1a9dd05de29ce37ec775a,0x3fff,0,1
